rec-time,UTC,Acceleration,Lateral acceleration,Gas pedal position,Brake pedal force,Gear,Steering wheel position,Velocity,Lateral velocity,Vertical velocity,X axis position,Y axis position,Z axis position
00:00:03.338,1572935472767,3.114,0.024,26.985,1.128,3.0,0.035,5.017,0.006999999999999999,0.077,3.957,0.013,-0.528
00:00:03.387,1572935472816,3.102,0.024,26.985,1.128,3.0,0.035,5.0680000000000005,0.006999999999999999,0.077,4.041,0.013,-0.529
00:00:03.388,1572935472817,3.087,0.024,28.816,0.664,3.0,0.035,5.119,0.006999999999999999,0.077,4.126,0.013,-0.529
00:00:03.389,1572935472818,3.0810000000000004,0.024,28.816,0.664,3.0,0.035,5.171,0.006999999999999999,0.078,4.212,0.014,-0.529
00:00:03.437,1572935472866,3.084,0.024,28.816,0.664,3.0,0.034,5.222,0.006999999999999999,0.079,4.298,0.014,-0.529
00:00:03.438,1572935472867,3.093,0.024,28.816,0.664,3.0,0.034,5.274,0.006999999999999999,0.08,4.386,0.015,-0.529
00:00:03.439,1572935472868,3.102,0.024,28.816,0.664,3.0,0.034,5.3260000000000005,0.006999999999999999,0.08,4.474,0.015,-0.529
00:00:03.487,1572935472916,3.107,0.023,28.816,0.664,3.0,0.033,5.377999999999999,0.006999999999999999,0.08199999999999999,4.563,0.016,-0.529
00:00:03.488,1572935472917,3.1060000000000003,0.023,29.988000000000003,0.664,3.0,0.033,5.4289999999999985,0.006999999999999999,0.083,4.654,0.016,-0.529
00:00:03.489,1572935472918,3.103,0.022,29.988000000000003,0.664,3.0,0.032,5.481,0.006999999999999999,0.084,4.744,0.017,-0.529
00:00:03.538,1572935472967,3.105,0.021,29.988000000000003,0.664,3.0,0.032,5.533,0.006999999999999999,0.085,4.836,0.017,-0.529
00:00:03.539,1572935472968,3.109,0.02,29.988000000000003,0.664,3.0,0.031,5.585,0.006999999999999999,0.086,4.9289999999999985,0.018000000000000002,-0.53
00:00:03.540,1572935472969,3.112,0.018000000000000002,29.988000000000003,0.664,3.0,0.031,5.636,0.006999999999999999,0.08800000000000001,5.022,0.018000000000000002,-0.53
00:00:03.590,1572935473019,3.11,0.016,29.988000000000003,0.664,3.0,0.03,5.688,0.006,0.08900000000000001,5.117,0.019,-0.53
00:00:03.591,1572935473020,3.104,0.014,31.6,0.664,3.0,0.029,5.74,0.006,0.09,5.2120000000000015,0.019,-0.53
00:00:03.592,1572935473021,3.095,0.011,31.6,0.664,3.0,0.028,5.791,0.006,0.092,5.308,0.02,-0.53
00:00:03.640,1572935473069,3.087,0.008,31.6,0.664,3.0,0.028,5.843,0.006,0.093,5.405,0.02,-0.53
00:00:03.641,1572935473070,3.079,0.006,31.6,0.664,3.0,0.027000000000000003,5.894,0.005,0.094,5.502999999999999,0.021,-0.53
00:00:03.642,1572935473071,3.071,0.003,31.6,0.664,3.0,0.026,5.945,0.005,0.095,5.602,0.022,-0.53
00:00:03.690,1572935473119,3.0610000000000004,0.001,31.6,0.664,3.0,0.026,5.996,0.005,0.096,5.7010000000000005,0.022,-0.53
00:00:03.691,1572935473120,3.049,-0.001,31.81900000000001,0.664,3.0,0.026,6.046,0.004,0.097,5.8020000000000005,0.023,-0.53
00:00:03.692,1572935473121,3.036,-0.001,31.81900000000001,0.664,3.0,0.026,6.097,0.004,0.098,5.903,0.023,-0.53
00:00:03.741,1572935473170,3.023,-0.001,31.81900000000001,0.664,3.0,0.025,6.147,0.004,0.099,6.005,0.024,-0.53
00:00:03.742,1572935473171,3.009,-0.001,31.81900000000001,0.664,3.0,0.025,6.197,0.003,0.1,6.108,0.024,-0.53
00:00:03.743,1572935473172,2.995,0.001,31.81900000000001,0.664,3.0,0.025,6.247000000000001,0.003,0.101,6.211,0.025,-0.53
00:00:03.792,1572935473221,2.98,0.002,31.81900000000001,0.664,3.0,0.025,6.296,0.003,0.102,6.316,0.026,-0.53
00:00:03.793,1572935473222,2.965,0.004,31.966,0.664,3.0,0.025,6.345,0.003,0.103,6.421,0.026,-0.53
00:00:03.794,1572935473223,2.95,0.006,31.966,0.664,3.0,0.025,6.394,0.003,0.104,6.527,0.027000000000000003,-0.53
00:00:03.845,1572935473274,2.9360000000000004,0.008,31.966,0.664,3.0,0.024,6.443,0.003,0.104,6.634,0.027000000000000003,-0.53
00:00:03.846,1572935473275,2.922,0.01,31.966,0.664,3.0,0.024,6.492000000000001,0.003,0.105,6.742000000000001,0.028,-0.53
00:00:03.847,1572935473276,2.907,0.012,31.966,0.664,3.0,0.024,6.54,0.003,0.105,6.851,0.029,-0.53
00:00:03.893,1572935473322,2.893,0.013,31.966,0.664,3.0,0.023,6.587999999999999,0.003,0.106,6.96,0.029,-0.53
00:00:03.894,1572935473323,2.88,0.014,32.991,0.664,3.0,0.023,6.636,0.003,0.106,7.07,0.03,-0.53
00:00:03.895,1572935473324,2.8680000000000003,0.015,32.991,0.664,3.0,0.022,6.683,0.003,0.107,7.181,0.031,-0.53
00:00:03.896,1572935473325,2.86,0.015,32.991,0.664,3.0,0.021,6.731,0.003,0.107,7.292999999999997,0.031,-0.53
00:00:03.944,1572935473373,2.853,0.015,32.991,0.664,3.0,0.021,6.778,0.003,0.107,7.4060000000000015,0.032,-0.53
00:00:03.945,1572935473374,2.846,0.015,32.991,0.664,3.0,0.02,6.8260000000000005,0.003,0.108,7.519,0.033,-0.53
00:00:03.946,1572935473375,2.839,0.015,32.991,0.664,3.0,0.019,6.8729999999999976,0.003,0.108,7.632999999999999,0.033,-0.53
00:00:03.996,1572935473425,2.8310000000000004,0.015,33.65,0.664,3.0,0.019,6.92,0.003,0.108,7.747999999999997,0.034,-0.53
00:00:03.997,1572935473426,2.822,0.015,33.65,0.664,3.0,0.018000000000000002,6.9670000000000005,0.003,0.108,7.864,0.035,-0.53
00:00:03.998,1572935473427,2.814,0.015,33.65,0.664,3.0,0.018000000000000002,7.0139999999999985,0.003,0.108,7.981,0.035,-0.53
00:00:04.046,1572935473475,2.806,0.015,33.65,0.664,3.0,0.017,7.061,0.003,0.108,8.097999999999999,0.036000000000000004,-0.53
00:00:04.047,1572935473476,2.798,0.016,33.65,0.664,3.0,0.017,7.107,0.003,0.108,8.216000000000001,0.037000000000000005,-0.53
00:00:04.048,1572935473477,2.789,0.016,33.65,0.664,3.0,0.017,7.153,0.003,0.108,8.335,0.038,-0.53
00:00:04.098,1572935473527,2.779,0.017,33.65,0.664,3.0,0.016,7.2,0.003,0.107,8.454,0.038,-0.53
00:00:04.099,1572935473528,2.768,0.017,33.65,0.664,3.0,0.016,7.246,0.003,0.107,8.575,0.039,-0.53
00:00:04.100,1572935473529,2.752,0.018000000000000002,33.65,0.664,3.0,0.015,7.291,0.003,0.107,8.696,0.04,-0.53
00:00:04.147,1572935473576,2.733,0.018000000000000002,33.65,0.664,3.0,0.015,7.336,0.003,0.107,8.818,0.041,-0.529
00:00:04.148,1572935473577,2.716,0.018000000000000002,33.65,0.664,3.0,0.015,7.3820000000000014,0.003,0.107,8.941,0.041,-0.529
00:00:04.149,1572935473578,2.704,0.018000000000000002,33.65,0.664,3.0,0.015,7.427,0.003,0.106,9.064,0.042,-0.529
00:00:04.198,1572935473627,2.698,0.018000000000000002,33.65,0.664,3.0,0.014,7.471,0.003,0.106,9.188,0.043,-0.529
00:00:04.199,1572935473628,2.695,0.018000000000000002,33.65,0.664,3.0,0.014,7.516,0.003,0.106,9.313,0.044,-0.529
00:00:04.200,1572935473629,2.694,0.017,33.65,0.664,3.0,0.014,7.561,0.003,0.106,9.439,0.045,-0.529
00:00:04.248,1572935473677,2.693,0.017,33.65,0.664,3.0,0.013,7.606,0.003,0.106,9.565,0.046,-0.529
00:00:04.249,1572935473678,2.692,0.017,33.65,0.664,3.0,0.013,7.651,0.003,0.106,9.692,0.046,-0.529
00:00:04.250,1572935473679,2.69,0.016,33.65,0.664,3.0,0.013,7.6960000000000015,0.003,0.105,9.82,0.047,-0.53
00:00:04.299,1572935473728,2.688,0.016,33.65,0.664,3.0,0.012,7.741,0.003,0.106,9.949,0.048,-0.53
00:00:04.300,1572935473729,2.685,0.015,33.65,0.664,3.0,0.012,7.785,0.003,0.106,10.078,0.049,-0.53
00:00:04.301,1572935473730,2.682,0.015,33.65,0.664,3.0,0.012,7.83,0.003,0.106,10.208,0.05,-0.53
00:00:04.355,1572935473784,2.68,0.015,33.65,0.664,3.0,0.012,7.875,0.003,0.106,10.339,0.051,-0.53
00:00:04.356,1572935473785,2.677,0.014,33.65,0.664,3.0,0.011,7.919,0.003,0.106,10.470999999999998,0.052000000000000005,-0.53
00:00:04.357,1572935473786,2.675,0.014,33.65,0.664,3.0,0.011,7.963999999999999,0.003,0.106,10.603,0.053,-0.53
00:00:04.405,1572935473834,2.672,0.014,33.65,0.664,3.0,0.011,8.008,0.003,0.107,10.736,0.053,-0.53
00:00:04.406,1572935473835,2.6710000000000003,0.014,33.65,0.664,3.0,0.011,8.042,0.003,0.107,10.837,0.054000000000000006,-0.53
00:00:04.407,1572935473836,2.668,0.014,33.65,0.664,3.0,0.01,8.086,0.003,0.108,10.970999999999998,0.055,-0.53
00:00:04.455,1572935473884,2.6660000000000004,0.014,33.65,0.664,3.0,0.01,8.13,0.003,0.108,11.106,0.056,-0.53
00:00:04.456,1572935473885,2.664,0.015,33.65,0.664,3.0,0.01,8.175,0.003,0.109,11.242,0.057,-0.53
00:00:04.457,1572935473886,2.662,0.015,33.65,0.664,3.0,0.01,8.219,0.003,0.109,11.379,0.058,-0.53
00:00:04.506,1572935473935,2.659,0.015,33.65,0.664,3.0,0.01,8.263,0.003,0.11,11.515999999999998,0.059,-0.53
00:00:04.507,1572935473936,2.657,0.015,33.65,0.664,3.0,0.009000000000000001,8.308,0.003,0.111,11.654000000000002,0.06,-0.53
00:00:04.508,1572935473937,2.655,0.015,33.65,0.664,3.0,0.009000000000000001,8.352,0.003,0.112,11.793,0.061,-0.53
00:00:04.560,1572935473989,2.653,0.015,33.65,0.664,3.0,0.009000000000000001,8.396,0.002,0.112,11.933,0.062,-0.53
00:00:04.561,1572935473990,2.651,0.015,33.65,0.664,3.0,0.009000000000000001,8.44,0.002,0.113,12.073,0.063,-0.53
00:00:04.562,1572935473991,2.65,0.015,33.65,0.664,3.0,0.008,8.484,0.002,0.114,12.214,0.064,-0.53
00:00:04.608,1572935474037,2.649,0.015,33.65,0.664,3.0,0.008,8.527999999999999,0.002,0.114,12.356,0.065,-0.53
00:00:04.609,1572935474038,2.648,0.015,33.65,0.664,3.0,0.008,8.573,0.002,0.115,12.498,0.066,-0.53
00:00:04.610,1572935474039,2.647,0.015,33.65,0.664,3.0,0.008,8.617,0.002,0.116,12.640999999999998,0.067,-0.53
00:00:04.663,1572935474092,2.6460000000000004,0.016,33.65,0.664,3.0,0.008,8.661,0.002,0.117,12.785,0.068,-0.53
00:00:04.664,1572935474093,2.644,0.016,33.65,0.664,3.0,0.006999999999999999,8.705,0.002,0.117,12.93,0.069,-0.53
00:00:04.665,1572935474094,2.636,0.016,33.65,0.664,3.0,0.006999999999999999,8.749,0.002,0.118,13.076,0.07,-0.53
00:00:04.709,1572935474138,2.6260000000000003,0.015,33.797,0.664,3.0,0.006999999999999999,8.792,0.002,0.119,13.222,0.071,-0.53
00:00:04.710,1572935474139,2.6180000000000003,0.015,33.797,0.664,3.0,0.006999999999999999,8.836,0.002,0.119,13.369000000000002,0.07200000000000001,-0.53
00:00:04.711,1572935474140,2.616,0.014,33.797,0.664,3.0,0.006,8.879,0.002,0.12,13.515999999999998,0.073,-0.53
00:00:04.760,1572935474189,2.616,0.012,33.797,0.664,3.0,0.006,8.923,0.002,0.12,13.665,0.075,-0.53
00:00:04.761,1572935474190,2.617,0.009000000000000001,33.797,0.664,3.0,0.005,8.967,0.002,0.121,13.814,0.076,-0.53
00:00:04.762,1572935474191,2.617,0.005,33.797,0.664,3.0,0.004,9.01,0.002,0.122,13.964,0.077,-0.53
00:00:04.763,1572935474192,2.615,0.001,33.797,0.664,3.0,0.004,9.054,0.001,0.122,14.114,0.078,-0.53
00:00:04.814,1572935474243,2.613,-0.004,33.797,0.664,3.0,0.003,9.097,0.001,0.123,14.265,0.079,-0.53
00:00:04.815,1572935474244,2.611,-0.009000000000000001,33.797,0.664,3.0,0.003,9.141,0.001,0.123,14.417,0.08,-0.53
00:00:04.816,1572935474245,2.608,-0.014,33.797,0.664,3.0,0.002,9.184,0.0,0.124,14.57,0.081,-0.53
00:00:04.865,1572935474294,2.605,-0.018000000000000002,33.797,0.664,3.0,0.002,9.228,0.0,0.124,14.724,0.08199999999999999,-0.53
00:00:04.866,1572935474295,2.602,-0.022,33.797,0.664,3.0,0.002,9.271,-0.001,0.125,14.878,0.084,-0.53
00:00:04.867,1572935474296,2.5980000000000003,-0.025,33.797,0.664,3.0,0.002,9.314,-0.001,0.125,15.033,0.085,-0.53
00:00:04.916,1572935474345,2.595,-0.027000000000000003,33.797,0.664,3.0,0.002,9.357,-0.001,0.126,15.188,0.086,-0.53
00:00:04.917,1572935474346,2.592,-0.027000000000000003,33.797,0.664,3.0,0.003,9.401,-0.002,0.126,15.345,0.087,-0.53
00:00:04.918,1572935474347,2.589,-0.027000000000000003,33.797,0.664,3.0,0.003,9.444,-0.002,0.126,15.502,0.08800000000000001,-0.53
00:00:04.976,1572935474405,2.587,-0.027000000000000003,33.797,0.664,3.0,0.003,9.476,-0.002,0.127,15.62,0.08900000000000001,-0.53
00:00:04.977,1572935474406,2.584,-0.026,33.797,0.664,3.0,0.003,9.519,-0.002,0.127,15.778,0.09,-0.53
00:00:04.978,1572935474407,2.5810000000000004,-0.025,33.943000000000005,0.664,3.0,0.004,9.562,-0.002,0.127,15.937,0.091,-0.53
00:00:05.027,1572935474456,2.577,-0.024,33.943000000000005,0.664,3.0,0.004,9.608,-0.002,0.128,16.107,0.092,-0.53
00:00:05.028,1572935474457,2.575,-0.024,33.943000000000005,0.664,3.0,0.004,9.648,-0.002,0.128,16.257,0.093,-0.53
00:00:05.029,1572935474458,2.573,-0.024,33.943000000000005,0.664,3.0,0.004,9.691,-0.002,0.128,16.418,0.094,-0.53
00:00:05.030,1572935474459,2.571,-0.025,33.943000000000005,0.664,3.0,0.003,9.733,-0.002,0.129,16.58,0.096,-0.53
00:00:05.078,1572935474507,2.568,-0.025,33.943000000000005,0.664,3.0,0.003,9.776,-0.002,0.129,16.743,0.097,-0.53
00:00:05.079,1572935474508,2.565,-0.026,34.163000000000004,0.664,3.0,0.003,9.819,-0.002,0.129,16.906,0.098,-0.53
00:00:05.080,1572935474509,2.562,-0.027000000000000003,34.163000000000004,0.664,3.0,0.003,9.862,-0.002,0.129,17.07,0.099,-0.53
00:00:05.128,1572935474557,2.56,-0.028,34.163000000000004,0.664,3.0,0.003,9.904,-0.002,0.13,17.235,0.1,-0.53
00:00:05.129,1572935474558,2.5580000000000003,-0.029,34.163000000000004,0.664,3.0,0.003,9.947,-0.003,0.13,17.4,0.101,-0.53
00:00:05.130,1572935474559,2.557,-0.029,34.163000000000004,0.664,3.0,0.003,9.989,-0.003,0.13,17.567,0.102,-0.53
00:00:05.178,1572935474607,2.555,-0.03,34.163000000000004,0.664,3.0,0.003,10.032,-0.003,0.131,17.733,0.103,-0.53
00:00:05.179,1572935474608,2.552,-0.03,34.31,0.664,3.0,0.003,10.074,-0.003,0.131,17.901,0.104,-0.53
00:00:05.180,1572935474609,2.549,-0.03,34.31,0.664,3.0,0.002,10.117,-0.003,0.131,18.069000000000006,0.105,-0.53
00:00:05.228,1572935474657,2.546,-0.029,34.31,0.664,3.0,0.002,10.159,-0.003,0.131,18.238,0.107,-0.53
00:00:05.229,1572935474658,2.544,-0.029,34.31,0.664,3.0,0.002,10.202,-0.003,0.132,18.408,0.108,-0.53
00:00:05.230,1572935474659,2.542,-0.028,34.31,0.664,3.0,0.002,10.244000000000002,-0.003,0.132,18.578,0.109,-0.53
00:00:05.278,1572935474707,2.54,-0.028,34.31,0.664,3.0,0.002,10.286,-0.003,0.132,18.749,0.11,-0.53
00:00:05.279,1572935474708,2.537,-0.027000000000000003,34.456,0.664,3.0,0.002,10.329,-0.003,0.133,18.921,0.111,-0.53
00:00:05.280,1572935474709,2.535,-0.027000000000000003,34.456,0.664,3.0,0.002,10.371,-0.003,0.133,19.094,0.112,-0.53
00:00:05.329,1572935474758,2.532,-0.027000000000000003,34.456,0.664,3.0,0.002,10.413,-0.003,0.134,19.267,0.113,-0.53
00:00:05.330,1572935474759,2.556,-0.027000000000000003,34.456,0.664,3.0,0.002,10.456,-0.003,0.134,19.441,0.114,-0.53
00:00:05.331,1572935474760,2.702,-0.027000000000000003,34.456,0.664,3.0,0.002,10.504,-0.003,0.135,19.616,0.115,-0.53
00:00:05.379,1572935474808,2.887,-0.027000000000000003,34.456,0.664,3.0,0.002,10.555,-0.003,0.13699999999999998,19.791,0.116,-0.53
00:00:05.380,1572935474809,2.986,-0.028,34.969,0.664,3.0,0.001,10.605,-0.003,0.139,19.967,0.117,-0.53
00:00:05.381,1572935474810,2.9730000000000003,-0.028,34.969,0.664,3.0,0.001,10.651,-0.003,0.141,20.133,0.118,-0.53
00:00:05.430,1572935474859,2.878,-0.029,34.969,0.664,3.0,0.001,10.697,-0.003,0.14300000000000002,20.311,0.119,-0.53
00:00:05.431,1572935474860,2.749,-0.03,34.969,0.664,3.0,0.001,10.741,-0.003,0.146,20.49,0.12,-0.53
00:00:05.432,1572935474861,2.622,-0.032,34.969,0.664,3.0,0.001,10.783,-0.003,0.147,20.669,0.121,-0.53
00:00:05.480,1572935474909,2.517,-0.033,34.969,0.664,3.0,0.001,10.823,-0.003,0.149,20.849,0.122,-0.53
00:00:05.481,1572935474910,2.438,-0.035,34.969,0.664,3.0,0.001,10.863,-0.003,0.149,21.03,0.123,-0.53
00:00:05.482,1572935474911,2.376,-0.036000000000000004,35.335,0.664,3.0,0.001,10.902,-0.003,0.15,21.212,0.124,-0.53
00:00:05.531,1572935474960,2.325,-0.038,35.335,0.664,3.0,0.001,10.94,-0.003,0.15,21.394,0.125,-0.53
00:00:05.532,1572935474961,2.279,-0.039,35.335,0.664,3.0,0.001,10.977,-0.003,0.149,21.576,0.126,-0.53
00:00:05.533,1572935474962,2.234,-0.041,35.335,0.664,3.0,0.001,11.014,-0.003,0.14800000000000002,21.76,0.127,-0.53
00:00:05.581,1572935475010,2.188,-0.042,35.335,0.664,3.0,0.001,11.05,-0.003,0.14800000000000002,21.943,0.128,-0.53
00:00:05.582,1572935475011,2.143,-0.043,35.335,0.664,3.0,0.001,11.085,-0.003,0.146,22.128,0.129,-0.53
00:00:05.583,1572935475012,2.099,-0.043,35.335,0.664,3.0,0.001,11.119000000000002,-0.003,0.145,22.313,0.13,-0.53
00:00:05.632,1572935475061,2.06,-0.044,35.335,0.664,3.0,0.001,11.153,-0.004,0.14400000000000002,22.499,0.131,-0.53
00:00:05.633,1572935475062,2.025,-0.044,35.335,0.664,3.0,0.001,11.187,-0.004,0.142,22.685,0.132,-0.53
00:00:05.634,1572935475063,1.993,-0.045,35.335,0.664,3.0,0.001,11.219,-0.004,0.14,22.871,0.133,-0.53
00:00:05.683,1572935475112,1.964,-0.045,35.335,0.664,3.0,0.002,11.252,-0.004,0.138,23.059,0.134,-0.53
00:00:05.684,1572935475113,1.935,-0.045,35.335,0.664,3.0,0.002,11.284,-0.004,0.136,23.247,0.135,-0.53
00:00:05.685,1572935475114,1.906,-0.045,35.482,0.664,3.0,0.002,11.315,-0.004,0.134,23.435,0.136,-0.53
00:00:05.734,1572935475163,1.878,-0.045,35.482,0.664,3.0,0.002,11.345999999999998,-0.004,0.132,23.624,0.13699999999999998,-0.53
00:00:05.735,1572935475164,1.854,-0.046,35.482,0.664,3.0,0.002,11.377,-0.003,0.129,23.813,0.138,-0.53
00:00:05.736,1572935475165,1.832,-0.046,35.482,0.664,3.0,0.002,11.409,-0.003,0.126,24.015,0.139,-0.53
00:00:05.784,1572935475213,1.816,-0.046,35.482,0.664,3.0,0.002,11.437,-0.003,0.124,24.193,0.139,-0.53
00:00:05.785,1572935475214,1.8,-0.046,35.335,0.664,3.0,0.002,11.469,-0.003,0.121,24.396,0.14,-0.53
00:00:05.786,1572935475215,1.787,-0.046,35.335,0.664,3.0,0.002,11.497,-0.003,0.118,24.576,0.141,-0.53
00:00:05.835,1572935475264,1.775,-0.046,35.335,0.664,3.0,0.003,11.526,-0.003,0.115,24.767,0.142,-0.53
00:00:05.836,1572935475265,1.763,-0.045,35.335,0.664,3.0,0.003,11.555,-0.003,0.112,24.96,0.14300000000000002,-0.53
00:00:05.837,1572935475266,1.7519999999999998,-0.045,35.335,0.664,3.0,0.003,11.584,-0.003,0.109,25.153,0.14400000000000002,-0.53
00:00:05.885,1572935475314,1.741,-0.044,35.335,0.664,3.0,0.003,11.613,-0.003,0.106,25.346,0.145,-0.53
00:00:05.886,1572935475315,1.73,-0.044,35.335,1.128,3.0,0.003,11.642,-0.003,0.103,25.54,0.145,-0.529
00:00:05.887,1572935475316,1.716,-0.044,35.335,1.128,3.0,0.003,11.67,-0.003,0.1,25.734,0.146,-0.529
00:00:05.935,1572935475364,1.7009999999999998,-0.044,35.335,1.128,3.0,0.003,11.698,-0.003,0.097,25.929,0.147,-0.529
00:00:05.936,1572935475365,1.6880000000000002,-0.044,35.335,1.128,3.0,0.003,11.728,-0.003,0.094,26.136,0.14800000000000002,-0.529
00:00:05.937,1572935475366,1.6780000000000002,-0.044,35.335,1.128,3.0,0.003,11.755999999999998,-0.003,0.092,26.332,0.14800000000000002,-0.529
00:00:05.986,1572935475415,1.67,-0.044,35.335,1.128,3.0,0.003,11.782,-0.003,0.09,26.516,0.149,-0.529
00:00:05.987,1572935475416,1.662,-0.044,35.335,0.664,3.0,0.004,11.81,-0.003,0.087,26.712,0.15,-0.529
00:00:05.988,1572935475417,1.6569999999999998,-0.044,35.482,0.664,3.0,0.004,11.839,-0.003,0.085,26.922,0.151,-0.529
00:00:06.037,1572935475466,1.655,-0.044,35.482,0.664,3.0,0.004,11.865,-0.003,0.083,27.107,0.151,-0.529
00:00:06.038,1572935475467,1.651,-0.044,35.482,0.664,3.0,0.004,11.892,-0.003,0.08199999999999999,27.305,0.152,-0.529
00:00:06.039,1572935475468,1.646,-0.044,35.482,0.664,3.0,0.004,11.92,-0.003,0.08,27.503,0.153,-0.53
00:00:06.087,1572935475516,1.639,-0.044,35.482,0.664,3.0,0.004,11.949000000000002,-0.003,0.079,27.715,0.153,-0.53
00:00:06.088,1572935475517,1.634,-0.044,35.482,0.664,3.0,0.004,11.974,-0.003,0.078,27.902,0.154,-0.53
00:00:06.089,1572935475518,1.628,-0.044,35.482,0.664,3.0,0.004,12.001,-0.003,0.078,28.101,0.155,-0.53
00:00:06.145,1572935475574,1.622,-0.044,35.482,0.664,3.0,0.004,12.028,-0.003,0.077,28.302,0.155,-0.53
00:00:06.146,1572935475575,1.617,-0.044,35.482,0.664,3.0,0.004,12.055,-0.003,0.077,28.502,0.156,-0.53
00:00:06.147,1572935475576,1.612,-0.044,35.482,0.664,3.0,0.004,12.082,-0.003,0.077,28.704,0.157,-0.53
00:00:06.188,1572935475617,1.607,-0.044,35.482,0.664,3.0,0.004,12.108,-0.003,0.078,28.905,0.157,-0.53
00:00:06.189,1572935475618,1.602,-0.043,35.482,0.664,3.0,0.004,12.135,-0.003,0.078,29.107,0.158,-0.53
00:00:06.190,1572935475619,1.597,-0.043,35.628,0.664,3.0,0.004,12.162,-0.003,0.079,29.31,0.159,-0.531
00:00:06.238,1572935475667,1.5930000000000002,-0.043,35.628,0.664,3.0,0.005,12.188,-0.003,0.079,29.513,0.159,-0.531
00:00:06.239,1572935475668,1.589,-0.043,35.628,0.664,3.0,0.005,12.215,-0.003,0.08,29.716,0.16,-0.531
00:00:06.240,1572935475669,1.586,-0.043,35.628,0.664,3.0,0.005,12.241,-0.002,0.081,29.92,0.16,-0.531
00:00:06.288,1572935475717,1.582,-0.043,35.628,0.664,3.0,0.005,12.267,-0.002,0.08199999999999999,30.124,0.161,-0.531
00:00:06.289,1572935475718,1.578,-0.043,35.482,0.664,3.0,0.005,12.295,-0.002,0.083,30.341,0.161,-0.531
00:00:06.290,1572935475719,1.575,-0.043,35.482,0.664,3.0,0.005,12.32,-0.002,0.083,30.534,0.162,-0.531
00:00:06.338,1572935475767,1.571,-0.043,35.482,0.664,3.0,0.005,12.345999999999998,-0.002,0.084,30.739,0.162,-0.531
00:00:06.339,1572935475768,1.567,-0.043,35.482,0.664,3.0,0.005,12.372,-0.002,0.085,30.945,0.163,-0.531
00:00:06.340,1572935475769,1.5630000000000002,-0.043,35.482,0.664,3.0,0.005,12.4,-0.002,0.086,31.165,0.16399999999999998,-0.531
00:00:06.395,1572935475824,1.56,-0.044,35.482,0.664,3.0,0.005,12.424,-0.002,0.086,31.358,0.16399999999999998,-0.531
00:00:06.396,1572935475825,1.556,-0.044,35.628,0.664,3.0,0.005,12.451,-0.002,0.087,31.579,0.16399999999999998,-0.531
00:00:06.397,1572935475826,1.5530000000000002,-0.044,35.628,0.664,3.0,0.005,12.476,-0.002,0.08800000000000001,31.773000000000003,0.165,-0.532
00:00:06.398,1572935475827,1.55,-0.044,35.628,0.664,3.0,0.005,12.501,-0.002,0.08800000000000001,31.982,0.165,-0.532
00:00:06.447,1572935475876,1.547,-0.044,35.628,0.664,3.0,0.006,12.527,-0.002,0.08900000000000001,32.19,0.166,-0.532
00:00:06.448,1572935475877,1.545,-0.044,35.628,0.664,3.0,0.006,12.553,-0.002,0.08900000000000001,32.399,0.166,-0.532
00:00:06.449,1572935475878,1.5419999999999998,-0.044,35.628,0.664,3.0,0.006,12.578,-0.002,0.08900000000000001,32.609,0.16699999999999998,-0.532
00:00:06.496,1572935475925,1.54,-0.044,35.628,0.664,3.0,0.006,12.604,-0.002,0.09,32.819,0.16699999999999998,-0.532
00:00:06.497,1572935475926,1.537,-0.044,35.628,0.664,3.0,0.006,12.630999999999998,-0.002,0.09,33.042,0.168,-0.532
00:00:06.498,1572935475927,1.535,-0.044,35.628,0.664,3.0,0.006,12.655,-0.002,0.09,33.24,0.168,-0.532
00:00:06.546,1572935475975,1.5319999999999998,-0.044,35.628,0.664,3.0,0.006,12.681,-0.002,0.09,33.451,0.168,-0.532
00:00:06.547,1572935475976,1.529,-0.044,35.628,0.664,3.0,0.006,12.708,-0.002,0.09,33.675,0.16899999999999998,-0.532
00:00:06.548,1572935475977,1.527,-0.044,35.628,0.664,3.0,0.006,12.733,-0.002,0.09,33.887,0.16899999999999998,-0.532
00:00:06.597,1572935476026,1.524,-0.044,35.628,0.664,3.0,0.006,12.757,-0.002,0.09,34.087,0.16899999999999998,-0.532
00:00:06.598,1572935476027,1.5219999999999998,-0.044,35.628,0.664,3.0,0.006,12.782,-0.002,0.09,34.299,0.17,-0.532
00:00:06.599,1572935476028,1.519,-0.044,35.628,0.664,3.0,0.006,12.809,-0.002,0.09,34.526,0.17,-0.532
00:00:06.647,1572935476076,1.516,-0.044,35.628,0.664,3.0,0.006,12.834,-0.002,0.09,34.74,0.17,-0.532
00:00:06.648,1572935476077,1.514,-0.044,35.628,0.664,3.0,0.006,12.858,-0.002,0.09,34.94,0.171,-0.532
00:00:06.649,1572935476078,1.5119999999999998,-0.044,35.628,0.664,3.0,0.006,12.883,-0.002,0.09,35.155,0.171,-0.531
00:00:06.697,1572935476126,1.509,-0.044,35.628,0.664,3.0,0.006999999999999999,12.908,-0.002,0.08900000000000001,35.37,0.171,-0.531
00:00:06.698,1572935476127,1.507,-0.044,35.628,0.664,3.0,0.006999999999999999,12.935,-0.002,0.08900000000000001,35.59900000000001,0.171,-0.531
00:00:06.699,1572935476128,1.505,-0.044,35.628,0.664,3.0,0.006999999999999999,12.958,-0.002,0.08900000000000001,35.801,0.172,-0.531
